count,mean,std,min,25%,50%,75%,max
37.0,0.5405405405405406,0.8025859107560662,0.0,0.0,0.0,1.0,3.0
37.0,2.081081081081081,1.0104558481304473,0.0,1.0,2.0,3.0,3.0
37.0,1.8918918918918919,0.9939758487951245,0.0,2.0,2.0,2.0,4.0
37.0,3.4864864864864864,3.2627665631555143,0.0,0.0,3.0,5.0,9.0
37.0,1.7027027027027026,1.266334712310929,0.0,0.0,2.0,3.0,3.0
37.0,0.4864864864864865,1.2609877438302446,0.0,0.0,0.0,0.0,4.0
37.0,2.054054054054054,1.153399466936902,0.0,1.0,2.0,3.0,4.0
37.0,3.4594594594594597,0.930788035143537,1.0,3.0,4.0,4.0,4.0
37.0,1.4324324324324325,0.6888210758059559,0.0,1.0,1.0,2.0,3.0
37.0,0.05405405405405406,0.3287979746107146,0.0,0.0,0.0,0.0,2.0
37.0,3.027027027027027,0.9856325235459062,2.0,2.0,3.0,4.0,4.0
37.0,1.7297297297297298,1.0178585540417864,0.0,1.0,2.0,2.0,3.0
37.0,1.027027027027027,1.0404722882338495,0.0,0.0,1.0,2.0,3.0
37.0,1.6486486486486487,0.7155501463992665,0.0,2.0,2.0,2.0,2.0
37.0,0.8918918918918919,0.6575959492214292,0.0,0.0,1.0,1.0,2.0
37.0,1.2702702702702702,0.45022516889074815,1.0,1.0,1.0,2.0,2.0
37.0,1.864864864864865,0.630791485276948,1.0,1.0,2.0,2.0,3.0
37.0,1.1891891891891893,0.3970612769556578,1.0,1.0,1.0,1.0,2.0
37.0,0.2972972972972973,0.4633731916228157,0.0,0.0,0.0,1.0,1.0
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
37.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
